type;account.name;listing.usableAreas;listing.totalAreas;listing.title;listing.description;listing.createdAt;listing.updatedAt;listing.floors;listing.parkingSpaces;listing.address.zipCode;listing.address.street;listing.address.neighborhood;listing.address.streetNumber;listing.suites;listing.bathrooms;listing.bedrooms;listing.pricingInfo.salePrice;listing.pricingInfo.yearlyIptu;listing.pricingInfo.monthlyCondoFee;listing.publicationType;listing.unitTypes;listing.unitSubTypes;listing.usageTypes;listing.amenities;listing.address.point.lat;listing.pricingInfo.businessType;listing.address.zone;listing.acceptExchange;listing.subtitle;account.licenseNumber;listing.pricingInfo.price;listing.unitFloor;listing.address.point.lon;listing.preview;listing.listingType;listing.address.point.source;listing.propertyType;listing.unitsOnTheFloor;listing.isInactive;listing.externalId;listing.pricingInfo.isRent;listing.address.state;listing.address.precision;listing.pricingInfo.isSale;listing.legacyId;listing.pricingInfo.businessLabel;listing.address.country;listing.address.level;listing.advertiserId;listing.link;listing.portal;listing.id;listing.businessTypeContext;listing.displayAddressType;listing.address.city;listing.address.confidence;listing.pricingInfo.period;listing.pricingInfo.rentalTotalPrice;listing.pricingInfo.rentalPrice;imvl_type;listing.pool;listing.sauna;listing.backyard;listing.garden;listing.barbgrill;listing.partyhall;listing.tenniscourt;listing.sportcourt;listing.bathtub;listing.soundproofing;listing.fireplace;listing.gym;listing.hottub;listing.furnished;listing.guestpark;listing.playground;listing.mountainview
;BRUNO LARA IMOVEIS;70;200;Casa para alugar em Igarapé no bairro Resplendor;Casa para locação em Igarapé no bairro Resplendor.<br><br>Casa com 03 quartos, 02banheiros, sala de estar, cozinha e área de serviços coberta.<br>Ótima localização próximo as escolas, posto de saúde, supermercados bh, farmácias, lojas, ponto de ônibus.<br><br>Agende sua visita.<br><br>Bruno Lara Imóveis, referência em morar bem ! -;2023-05-05T12:43:45.593Z;2023-05-05T12:43:45.978Z;;2;32900000;Rua Sergipe;Resplendor;;0;2;3;;250;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;;1.700;0;;False;USED;;UNIT;0;False;CA0927;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;7fb9bffc-fe6d-fe0e-ab85-e349552c2916;/imovel/aluguel-casa-3-quartos-com-cozinha-resplendor-igarape-mg-70m2-id-2630387549/;GRUPOZAP;2630387549;RENTAL;STREET;Igarapé;VALID_STREET;mês;;1.700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;GF Imóveis;82;82;Casa com 3 dormitórios para alugar, 82 m² por 1.492,88/mês - Liberdade - Belo Horizonte/MG;Casa geminada para alugar no Liberdade.<br>Próximo a linhas de ônibus, à Avenida Antônio Carlos.<br><br>*Sala.<br>*Lavado.<br>*03 quartos com 01 suíte sendo 01 quarto com armário com piso cerâmica.<br>*02 Banho social em cerâmica.<br>*Cozinha com armários e piso cerâmica.<br>*Área de serviço.<br>*02 vagas de garagem sendo 01 coberta e 01 descoberta.<br><br>NÃO PERCA ESTÁ OPORTUNIDADE, AGENDE UMA VISITA NO IMÓVEL DESEJADO!!*<br><br>ALUGAMOS SEM FIADOR!!!!!!<br><br>>>Informamos que as taxas do condomínio e IPTU podem variar;2023-05-05T02:26:28.548Z;2023-05-05T02:26:57.409Z;;2;31270320;Rua dos Aeronautas;Liberdade;346;1;2;3;;93;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|INTERCOM|SERVICE_AREA;-19.859166;RENTAL;Bairros;False;Casa para alugar em;14758-F-MG;1.400;0;-43.955816;False;USED;GOOGLE;UNIT;0;False;CA0129;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;c48c7e9f-dc7e-d548-a781-5a863e70335c;/imovel/aluguel-casa-3-quartos-com-cozinha-liberdade-belo-horizonte-mg-82m2-id-2630282759/;GRUPOZAP;2630282759;RENTAL;ALL;Belo Horizonte;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Aline Corretora de Imóveis LTDA - ME;130;338;Casa com 3 dormitórios para alugar, 130 m² por 1.912,00/mês - Bairu - Juiz de Fora/MG;CASA 3 quartos (um dos quartos suíte), banheiro social + um lavabo, Cozinha Grande com armário debaixo, área de serviço separada do lado fora, porém com telhado colonial, 1 vaga garagem com portão manual de ferro.<br>Fundos com amplo quintal com pés de frutas(mexerica, maracujá, jabuticaba) grama, canteiros ainda possuiu 3 cômodos a parte da casa, ideal para guardar materiais.<br><br>Quintal com ótima vista, Rua a 10min do centro amplo comércio Manoel Honório, -;2023-05-05T03:01:28.486Z;2023-05-05T03:01:30.698Z;;1;36050020;Rua Severino Belfort;Bairu;100;1;2;3;;112;;STANDARD;HOME;;RESIDENTIAL;INTERCOM|SERVICE_AREA;-21.740716;RENTAL;Bairros;False;Casa para alugar em;14989-F-MG;1.800;0;-43.353178;False;USED;GOOGLE;UNIT;0;False;CA0098;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;8f9119c5-499c-df01-98f2-fd8475d0e454;/imovel/aluguel-casa-3-quartos-com-interfone-bairu-juiz-de-fora-mg-130m2-id-2630280463/;GRUPOZAP;2630280463;RENTAL;ALL;Juiz de Fora;VALID_STREET;mês;;1.800;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Sollo Imobiliaria;200;360;Aluguel Casa JARDIM INCONFIDENCIA;Casa com ótima localização, sala em 02 ambientes com lavabo, 03 quartos sendo 01 suíte e 02 semi suíte (todos com armários), cozinha com armários, área de serviço, quintal amplo, 02 vagas de garagem.;2023-05-02T22:55:57.745Z;2023-05-02T22:55:59.329Z;;2;38411292;;Jardim Inconfidência;;2;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;15905-F-MG;4.700;0;;False;USED;;UNIT;0;False;18457;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;5602914c-751c-62c1-7a07-c6b8aef8aad3;/imovel/aluguel-casa-3-quartos-jardim-inconfidencia-uberlandia-mg-200m2-id-2629766887/;GRUPOZAP;2629766887;RENTAL;NEIGHBORHOOD;Uberlândia;VALID_STREET;mês;;4.700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;J. Abrão Corretor de Imóveis - LTDA;133;133;Casa para aluguel, 3 quartos, 1 suíte, 1 vaga, Boa Vista - Barbacena/MG;Casa para alugar com três quartos e uma vaga na garagem no Boa Vista.<br>ALUGUE SEM FIADOR<br>COM SEGURO INCLUSO.<br>Casa para alugar com três quartos, sendo um suíte, sala, copa, cozinha ampla, lavanderia, área externa e uma vaga na garagem.<br>Próxima a padaria, supermercado e lotérica.<br><br>Valor do aluguel: 1.500,00<br>Iptu mensal: 115,03<br>Água de acordo com consumo;2023-05-05T04:21:31.205Z;2023-05-05T04:21:36.163Z;0;1;36205254;Rua Celeste Viol;Boa Vista;;1;2;3;;1.380;;STANDARD;HOME;;RESIDENTIAL;BALCONY|GARAGE|KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;;1.500;1;;False;USED;;UNIT;0;False;1063;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;f724dd55-1dc2-722f-3490-457a583588fa;/imovel/aluguel-casa-3-quartos-com-varanda-boa-vista-barbacena-mg-133m2-id-2630296241/;GRUPOZAP;2630296241;RENTAL;STREET;Barbacena;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Stuart Imóveis Ltda Me;80;120;Casa independente com 3 quartos e 3 vagas;"Casa independente com 3 quartos e 3 vagas no bairro Santa Mônica! <br><br> - Sala para dois ambientes;<br> - Cozinha com fechamento de pia com armários;<br> - 2 banhos sendo 1 com box blindex;<br> - Área de serviço;<br> - Quintal amplo;<br> - 3 vagas de garagem!<br><br>Ótimo local, próximo Av. Érico Veríssimo, bancos Itaú, Bradesco e Caixa Econômica Federal, Drogaria Araújo e ponto de ônibus.<br> <br>Condições:<br>Possui habite-se, com toda sua documentação completa e regularizada.<br>- Á vista;<br>- Financiamento bancário ou consórcio imobiliário;<br>- Utilização do seu saldo do FGTS.<br><br>Aqui na Stuart Imóveis, nós aprovamos rápido seu crédito imobiliário diretamente com os maiores bancos financiadores: Caixa Econômica Federal, Banco Itaú, Banco Santander, Banco Bradesco etc.<br><br>Ficou interessado(a) e gostaria de agendar uma visita? Entre em contato conosco!<br>Contato: contato@stuartimóveis.com.br ou em nossos telefones!<br><br>Stuart Imóveis, há 24 anos viabilizando sonhos!<br>www.stuartimoveis.com.br<br><br>Obs.: Preços, prazos, valores de condomínio, condições de pagamento e outras informações gerais estão sujeitas a alterações, sem aviso prévio.";2023-05-04T21:59:54.933Z;2023-05-04T22:00:03.199Z;;3;31530350;Rua dos Mauês;Santa Mônica;;;2;3;;;;STANDARD;HOME;;RESIDENTIAL;INTERCOM;;RENTAL;Bairros;False;Casa para alugar em;04470-J-MG;1.300;0;;False;USED;;UNIT;0;False;3174;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;56fe5a8e-7c1b-2b9f-e221-5a2807bc1453;/imovel/aluguel-casa-3-quartos-com-interfone-santa-monica-belo-horizonte-mg-80m2-id-2630231205/;GRUPOZAP;2630231205;RENTAL;STREET;Belo Horizonte;VALID_STREET;mês;;1.300;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Lara Imóveis Ltda;180;360;Betim - Casa Padrão - Novo Horizonte;"Linda Casa para alugar em Betim bairro Novo Horizonte; Oportunidade Ótima localização<br>São quatro quartos sendo uma suíte;<br>Sala ampla de TV , Sala de Jantar e Banho social;<br>Cozinha com armários; lavanderia com banheiro;<br>Lote com área de 360 m2 e área construída de 180 m2.";2023-04-14T22:18:27.388Z;2023-04-14T22:18:29.019Z;;2;32606032;;Novo Horizonte;;1;3;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;03716-J-MG;2.300;0;;False;USED;;UNIT;0;False;LR1797;True;Minas Gerais;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;8bd5af5f-cec6-eccf-353a-a7ec33170a8c;/imovel/aluguel-casa-3-quartos-novo-horizonte-betim-mg-180m2-id-2626206531/;GRUPOZAP;2626206531;RENTAL;NEIGHBORHOOD;Betim;VALID_STREET;mês;;2.300;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;PROLAR NETIMOVEIS;180;180;Locação Casa Dom Bosco Belo Horizonte;<b>Excelente casa no Bairro Dom Bosco! </b><br> <br><b>Benefícios:</b><br> <br>Ótima localização.<br> <br>Próxima à Avenida Itaú e zona de comércio da Avenida Abílio Machado.<br> <br><b>Casa:</b><br> <br><b>- </b>01 sala para 02 ambientes.<br> <br>- 03 quartos.<br> <br>- 01 banheiro.<br> <br>- 01 cozinha.<br> <br>- 01 varanda.<br> <br>- 01 área de serviço.<br> <br><b>Garagem:</b><br> <br><b>- </b>02 vagas livres, paralelas e descobertas.<br> <br> <br> <br> <br> <br><b><i>Os valores de venda e dos encargos (IPTU/condomínio etc.) exibidos poderão sofrer mudanças e aumentos sem prévio aviso.</i></b><br> <br><b><i>Por esse motivo os valores deverão ser confirmados no nosso setor comercial e os encargos no prédio/condomínio e IPTU na Prefeitura.</i></b><br> <br>;2023-04-26T12:33:52.270Z;2023-04-26T12:37:39.584Z;;2;30850450;Rua Deusdedith de Assis;Dom Bosco;;0;1;3;;90;;STANDARD;HOME;;RESIDENTIAL;BALCONY;;RENTAL;Bairros;False;Casa para alugar em;002392-J-MG;1.500;0;;False;USED;;UNIT;0;False;892518;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;0468294f-0123-cafc-1fea-6dc72ad009b0;/imovel/aluguel-casa-3-quartos-com-varanda-dom-bosco-belo-horizonte-mg-180m2-id-2628496207/;GRUPOZAP;2628496207;RENTAL;STREET;Belo Horizonte;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Bello's Imóveis;140;140;CASA-MiIho Branco/ F,ontesviIIe 3 qtos, suite, garagem e terraço 900,00. txs incIuídas;BAIRRO MILHO BRANCO/FONTESVILLE<br>CASA<br>3 QTOS, SALA, COZINHA, 2 BANHS, GARAGEM E COBERTURA<br>(EM ANDAMENTO).<br><br>900,00. JÁ INCLUÍDO AS TAXAS<br><br>BELLO'S CORRETORA DE IMÓVEIS<br>AV. GETÚLIO VARGAS, 828 LOJA 103<br>CENTRO - JUIZ DE FORA <br>TEL: <br> <br> (WhatsApp);2023-05-03T02:19:23.217Z;2023-05-03T02:27:32.476Z;;1;36083786;;Fontesville;;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;24353-F-MG;900;0;;False;USED;;UNIT;0;False;701;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;674e48e0-dd57-af73-2ff3-2430260a7760;/imovel/aluguel-casa-3-quartos-fontesville-juiz-de-fora-mg-140m2-id-2629802964/;GRUPOZAP;2629802964;RENTAL;NEIGHBORHOOD;Juiz de Fora;VALID_STREET;mês;;900;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;BRUNO LARA ALUGUEL;70;200;Casa para alugar em Igarapé no bairro Resplendor;Casa para locação em Igarapé no bairro Resplendor.<br><br>Casa com 03 quartos, 02banheiros, sala de estar, cozinha e área de serviços coberta.<br>Ótima localização próximo as escolas, posto de saúde, supermercados bh, farmácias, lojas, ponto de ônibus.<br><br>Agende sua visita.<br><br>Bruno Lara Imóveis, referência em morar bem ! -;2023-05-05T08:21:29.288Z;2023-05-05T08:21:29.391Z;;2;32900000;Rua Sergipe;Resplendor;;0;2;3;;250;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;5319-J-MG;1.700;0;;False;USED;;UNIT;0;False;CA0927;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;aae8b8c7-d1bd-c874-f87a-36e491ca6945;/imovel/aluguel-casa-3-quartos-com-cozinha-resplendor-igarape-mg-70m2-id-2630347553/;GRUPOZAP;2630347553;RENTAL;STREET;Igarapé;VALID_STREET;mês;;1.700;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;VP IMOVEIS LTDA;75;75;Casa geminada 3 quartos, Bairro Camargos;Casa geminada com 3 quartos sendo 1 com sacada, sala, 2 banheiros e 1 com box, cozinha com armário sob a pia, área de serviço externa. 1 vaga de garagem descoberta. Cód.2266;2023-05-03T04:23:34.086Z;2023-05-03T04:23:36.337Z;;1;30520500;;Camargos;;;2;3;;36;;STANDARD;HOME;;RESIDENTIAL;INTERCOM;;RENTAL;Bairros;False;Casa para alugar em;04097-J-MG;1.600;0;;False;USED;;UNIT;0;False;2266;True;Minas Gerais;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;e390ce3b-eec4-bdcf-f194-1099c655fa37;/imovel/aluguel-casa-3-quartos-com-interfone-camargos-belo-horizonte-mg-75m2-id-2629826366/;GRUPOZAP;2629826366;RENTAL;NEIGHBORHOOD;Belo Horizonte;VALID_STREET;mês;;1.600;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;Fênix Imóveis;85;85;CONTAGEM - Casa Padrão - Milanez;Casa com 3 quartos, sendo um suite, sala, copa, cozinha ,area de serviço, 2 vagas de garagem cobertas.;2023-05-05T07:29:23.340Z;2023-05-05T07:29:24.576Z;;2;32143250;Rua Vinte e Quatro;Milanez;;1;1;3;;80;;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;;1.400;0;;False;USED;;UNIT;0;False;FT695;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;16d5d212-7603-aa00-cbbf-f46bd1e86132;/imovel/aluguel-casa-3-quartos-milanez-contagem-mg-85m2-id-2630334959/;GRUPOZAP;2630334959;RENTAL;STREET;Contagem;VALID_STREET;mês;;1.400;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RC Negócios Imobiliários;97;200;Casa com três quartos - Bairro Vianópolis - Betim/MG;´Casa com três quartos, sendo um suite, sala para dois ambientes, banheiro social, cozinha, área de serviço, varanda na frente, quintal e duas vagas de garagem. <br> <br>OBS: Não uso fiador, trabalho com depósito caução. São dois meses de caução e um mês de aluguel adiantado.;2023-04-17T20:21:02.172Z;2023-04-25T18:57:58.826Z;;2;32628112;Rua Begônia;Vianopolis;101;1;2;3;;260;;STANDARD;HOME;;RESIDENTIAL;BACKYARD|NEAR_ACCESS_ROADS;-19.943893;RENTAL;Bairros;False;Casa para alugar em;;1.500;0;-44.268187;False;USED;GOOGLE;UNIT;0;False;187328;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;2fac3fa2-7a7b-15bc-3392-68c0697b2106;/imovel/aluguel-casa-3-quartos-com-quintal-vianopolis-betim-mg-97m2-id-2626655953/;GRUPOZAP;2626655953;RENTAL;ALL;Betim;VALID_STREET;mês;;1.500;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;ESCRITORIOS VICENTE ARAUJO ADMINISTRACAO E VENDA DE IMOVEIS LTDA - EPP;136;136;Casa com estilo colonial rústico, localizada próximo ao centro, com muito espaço interno e garagem c;A CASA:<br>Esta casa possui muito espaço interno pois possui aproximadamente 136m² de construção em dois pavimentos.<br><br>1ºPAVIMENTO:<br>Sala ampla para 03 ambientes com ótima ventilação natural, 02 quartos amplos, sendo 01 suíte, cozinha estilo americana com armários planejados, área de serviço e despensa.<br><br>2ºPAVIMENTO:<br>Sala ampla com varanda colonial, 01 suíte.<br><br>A ÁREA EXTERNA:<br>Ampla com jardins, plantas ornamentais, quintal e garagem para 02 carros.<br><br>Acesso nosso site para mais opções!;2023-04-27T04:54:14.275Z;2023-05-05T06:00:30.128Z;0;2;32670298;Rua Coelho Neto;Chácara;;2;3;3;;1.455;;PREMIUM;HOME;;RESIDENTIAL;BALCONY|GARAGE|KITCHEN|GARDEN|GRASS|BACKYARD|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;003273-J-MG;1.800;2;;False;USED;;UNIT;0;False;16568;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;63b1771d-199a-b350-69c6-cf1c393676de;/imovel/aluguel-casa-3-quartos-com-varanda-chacara-betim-mg-136m2-id-2628710809/;GRUPOZAP;2628710809;RENTAL;STREET;Betim;VALID_STREET;mês;;1.800;casas;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False
;IDEALLY;120;120;Ótima oportunidade de Casa com mais de 100 m², 03 quartos e 02 Vagas no Jardim Laguna;IDEALLY IMOVEIS, A MAIS DE 09 ANOS REALIZANDO SONHOS.<br><br>ALUGA-SE:<br><br>Ótima casa colonial sendo 3 quartos e um com suíte, sala ampla, cozinha com cerâmica até o teto, banho social com box, área de serviço e 2 vagas de garagem cobertas.<br><br>Venha conhecer, agende sua visita com as melhores consultoras da região da pampulha.;2023-04-28T14:35:14.752Z;2023-04-28T14:36:02.041Z;;2;32140000;Avenida Fernão Dias;Jardim Laguna;1463;1;1;3;;150;;STANDARD;HOME;;RESIDENTIAL;ELECTRONIC_GATE|INTERNET_ACCESS|INTERCOM|KITCHEN_CABINETS|BLINDEX_BOX|SERVICE_AREA|PETS_ALLOWED;-19.899035;RENTAL;Bairros;False;Casa para alugar em;05083-J-MG;2.000;0;-44.027819;False;USED;GOOGLE;UNIT;0;False;6404;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;c1aab65a-94a8-4c3f-3f60-572c8c380d77;/imovel/aluguel-casa-3-quartos-jardim-laguna-contagem-mg-120m2-id-2629055896/;GRUPOZAP;2629055896;RENTAL;ALL;Contagem;VALID_STREET;mês;;2.000;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;LOCAL LOCACAO CORRETAGEM E ADMINISTRACAO;96;96;Casa com 3 dormitórios para alugar, 96 m² por 1.588,00/mês - Bandeirantes - Juiz de Fora/MG;O bairro Bandeirantes vai te proporcionar a tranquilidade de uma área residencial, com fácil acesso a diversos comércios e serviços locais. Há 15 minutos do Centro, além de excelente infraestrutura de transporte público e comércio variado.<br><br>Casa 3 quartos, sala de jantar e estar, suíte, um escritório podendo virar mais um quarto, 2 banheiros sociais, cozinha, área de serviço, área externa com parte coberta e parte descoberta e vaga para 2 carros.<br><br>Após 50 anos no mercado de Juiz de Fora a Local Imóveis tem a tranquilidade para lhe oferecer uma consultoria completa, seja na locação, compra ou venda do seu imóvel. Nossa proposta é oferecer um atendimento exclusivo e consultivo, acompanhando o cliente em todas as fases do processo, desde a procura do melhor imóvel, passando pela negociação entre as partes até a elaboração dos contratos, conferindo segurança e total apoio jurídico. -;2023-05-05T10:58:30.759Z;2023-05-05T10:58:31.912Z;;1;36047050;Rua Aníbal dos Santos;Bandeirantes;;1;2;3;;88;;STANDARD;HOME;;RESIDENTIAL;KITCHEN|SERVICE_AREA;;RENTAL;Bairros;False;Casa para alugar em;00319-J-MG;1.500;0;;False;USED;;UNIT;0;False;CA0123;True;Minas Gerais;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;6234da88-ae37-b642-490f-dbeea6d7e703;/imovel/aluguel-casa-3-quartos-com-cozinha-bandeirantes-juiz-de-fora-mg-96m2-id-2630375189/;GRUPOZAP;2630375189;RENTAL;STREET;Juiz de Fora;VALID_STREET;mês;;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
premium;TORRES IMOVEIS LTDA;360;360;Casa, aluguel, Cabana do Pai Thomas;"Casa, aluguel, Cabana do Pai Thomas<br><br>Rua Barroquinha, n° 210. <br><br>* 03 Quartos com piso em taco;<br>* 01 Sala de estar com piso em taco.<br>* 01 Banho social, piso em cerâmica;<br>* 01 Copa com piso em cerâmica;<br>* 01 Cozinha com piso em cerâmica;<br>* Área de serviço;<br>* Cozinha externa;<br>* Quintal;<br>* Garagem para 01 carro coberto e 4 vagas livres;<br><br>Para saber mais entrar em contato: <br><br> (Whatsapp) <br><br>Torres Imoveis LTDA";2023-05-05T06:49:28.853Z;2023-05-05T06:49:33.955Z;0;5;30512040;Rua Barroquinha;Cabana do Pai Tomas;210;0;1;3;;;;PREMIUM;HOME;;RESIDENTIAL;BALCONY|GARAGE|KITCHEN|BACKYARD|SERVICE_AREA|PETS_ALLOWED;-19.945102;RENTAL;Bairros;False;Casa para alugar em;00944-J-MG;1.000;0;-44.003972;False;USED;GOOGLE;UNIT;0;False;467;True;Minas Gerais;ROOFTOP;False;;Alugar;BR;STREET;fdfbd59d-8759-efb7-1084-e23450634352;/imovel/aluguel-casa-3-quartos-com-varanda-cabana-do-pai-tomas-belo-horizonte-mg-360m2-id-2630325879/;GRUPOZAP;2630325879;RENTAL;ALL;Belo Horizonte;VALID_STREET;mês;;1.000;casas;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False
;RC Negócios Imobiliários;140;360;Alugo casa com três quartos mobiliada - Bairro Niterói - Betim/MG;Alugo casa com três quartos mobiliada - Bairro Niterói - Betim/MG <br> <br>Casa com três quartos, sendo um suite, com armários planejados e ar condicionado em todos os quartos, sala para dois ambientes, cozinha com armário planejado, banheiro social, área de serviço com armário planejado e duas entradas de garagem para 4 carros. <br> <br>Casa mobiliada: sala com painel para televisão, rack, sofá, mesa de madeira com quatro cadeiras, fogão, geladeira, forno microondas, uma cama de casal e duas de solteiro.;2023-04-29T03:14:37.641Z;2023-04-29T03:14:39.634Z;;3;32672162;Rua São Salvador;Niteroi;751;1;2;3;;;;STANDARD;HOME;;RESIDENTIAL;NEAR_SHOPPING_CENTER_2|AIR_CONDITIONING|FURNISHED|GARDEN|GOURMET_SPACE|BACKYARD|NEAR_ACCESS_ROADS;-19.948161;RENTAL;Bairros;False;Casa para alugar em;;2.500;0;-44.180009;False;USED;GOOGLE;UNIT;0;False;187669;True;Minas Gerais;RANGE_INTERPOLATED;False;;Alugar;BR;STREET;2fac3fa2-7a7b-15bc-3392-68c0697b2106;/imovel/aluguel-casa-3-quartos-mobiliado-niteroi-betim-mg-140m2-id-2629178612/;GRUPOZAP;2629178612;RENTAL;ALL;Betim;VALID_STREET;mês;;2.500;casas;False;False;True;True;False;False;False;False;False;False;False;False;False;True;False;False;False
;Lara Imóveis Ltda;163;163;Betim - Casa Padrão - Distrito Industrial Bandeirinhas;"Casa para alugar em Betim bairro Bandeirinhas; Oportunidade Ótima localização<br>São 03quartos sendo uma suíte;<br>Sala e cozinha, banheiro,02 vagas , quintal, área de serviço.";2023-05-02T23:20:02.533Z;2023-05-02T23:20:04.703Z;;2;32654805;;Distrito Industrial Bandeirinhas ;;1;2;3;;;922;STANDARD;HOME;;RESIDENTIAL;;;RENTAL;Bairros;False;Casa para alugar em;03716-J-MG;1.500;0;;False;USED;;UNIT;0;False;LR1808;True;Minas Gerais;GEOMETRIC_CENTER;False;;Alugar;BR;STREET;8bd5af5f-cec6-eccf-353a-a7ec33170a8c;/imovel/aluguel-casa-3-quartos-distrito-industrial-bandeirinhas-betim-mg-163m2-id-2629769181/;GRUPOZAP;2629769181;RENTAL;NEIGHBORHOOD;Betim;VALID_STREET;mês;2.422;1.500;casas;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False
